8.0672268907563,4.84033613445378,7.52941176470588,5.3781512605042,3.76470588235294,11.2941176470588,10.7563025210084,9.14285714285714,3.22689075630252,
13.4736842105263,4.71578947368421,4.71578947368421,9.43157894736842,8.75789473684211,8.7578947368421,4.04210526315789,7.41052631578947,2.69473684210526,
8.72727272727273,0,10.9090909090909,5.81818181818182,18.1818181818182,9.45454545454546,9.45454545454545,0,1.45454545454545,
12.9230769230769,1.23076923076923,11.0769230769231,9.23076923076923,12.3076923076923,7.38461538461539,4.30769230769231,5.53846153846154,0,
4.17391304347826,4.8695652173913,2.78260869565217,7.65217391304348,22.2608695652174,6.95652173913043,11.1304347826087,2.78260869565217,1.39130434782609,
9.89090909090909,5.81818181818182,11.0545454545455,6.98181818181818,6.4,9.89090909090909,6.98181818181818,4.07272727272727,2.90909090909091,
7.11111111111111,3.31851851851852,7.58518518518519,7.58518518518519,6.63703703703704,9.95555555555556,9.48148148148148,3.31851851851852,9.00740740740741,
9.6969696969697,4.84848484848485,2.42424242424242,10.6666666666667,7.75757575757576,7.27272727272727,5.33333333333333,5.81818181818182,10.1818181818182,
12,4,8,5.14285714285714,5.71428571428571,11.4285714285714,12,2.85714285714286,2.85714285714286,
6.77647058823529,5.27058823529412,14.3058823529412,9.03529411764706,9.03529411764706,3.01176470588235,6.02352941176471,7.52941176470588,3.01176470588235,
18.2857142857143,1.66233766233766,8.31168831168831,8.31168831168831,12.4675324675325,1.66233766233766,4.98701298701299,6.64935064935065,1.66233766233766,
0.917782026768643,1.04015296367113,0.550669216061185,1.04015296367113,0.550669216061185,2.87571701720841,17.3154875717017,35.6099426386233,4.09942638623327,
10.6931874689209,6.77871705619095,7.16061660865241,14.3848831427151,14.1302834410741,3.7871705619095,3.2143212332173,1.30482347091,2.54599701640975,
15.1397849462366,1.37634408602151,7.56989247311828,9.63440860215054,15.8279569892473,1.37634408602151,1.37634408602151,5.50537634408602,6.19354838709677,
7.69620253164557,5.26582278481013,4.45569620253165,7.29113924050633,14.9873417721519,8.10126582278481,7.69620253164557,1.62025316455696,6.88607594936709,
11.7701149425287,6.62068965517241,6.62068965517241,2.94252873563218,12.5057471264368,5.88505747126437,5.88505747126437,8.09195402298851,3.67816091954023,
11.0769230769231,7.38461538461539,6.76923076923077,9.84615384615385,8.61538461538462,12.9230769230769,3.07692307692308,2.46153846153846,1.84615384615385,
5.91596638655462,8.60504201680672,6.99159663865546,12.9075630252101,9.68067226890756,8.0672268907563,5.91596638655462,0,5.91596638655462,
8.42105263157895,2.24561403508772,2.24561403508772,12.9122807017544,9.54385964912281,7.29824561403509,5.6140350877193,3.92982456140351,11.7894736842105,
10.1328731665229,8.9732528041415,3.64452113891286,0.386540120793788,0.690250215703192,4.77653149266609,16.5107851596204,8.94564279551337,9.93960310612597,
3.04240766073871,3.45827633378933,18.1668946648427,3.52393980848153,3.10807113543092,3.43638850889193,0.919288645690834,13.7455540355677,14.5991792065663,
8.10126582278481,21.0632911392405,4.86075949367089,8.50632911392405,4.45569620253165,7.29113924050633,5.67088607594937,2.43037974683544,1.62025316455696,
5.41538461538462,4.92307692307692,7.87692307692308,7.87692307692308,10.8307692307692,7.87692307692308,10.8307692307692,2.46153846153846,5.90769230769231,
8.21621621621622,5.62162162162162,3.02702702702703,9.08108108108108,12.5405405405405,12.1081081081081,7.35135135135135,5.18918918918919,0.864864864864865,
8.32520325203252,10.4065040650407,3.64227642276423,3.64227642276423,11.4471544715447,5.20325203252033,10.4065040650407,3.1219512195122,7.80487804878049,
11.5056179775281,8.62921348314607,5.03370786516854,8.62921348314607,12.9438202247191,5.75280898876404,5.03370786516854,3.59550561797753,2.87640449438202,
2.62745098039216,1.92156862745098,0.313725490196078,0.470588235294118,2.90196078431373,5.2156862745098,17.843137254902,24.6666666666667,8.03921568627451,
3.46357418971157,6.88908712459114,17.1275646743979,9.5914362176628,6.60362771335117,0.0570918822479929,9.05857865001487,10.6952126077907,0.513826940231936,
2.96525096525097,21.1136851136851,3.70656370656371,0.329472329472329,6.28743028743029,8.62119262119262,10.2136422136422,4.85971685971686,5.9030459030459,
